is_working_pct;under_influence;has_gun;gender_stress;chance_changing_working_status;pct_change_wage;Run;Aggressor;Person;Stress;aggressor_pct
0.1;0.01;0.3666666666666667;0.1;0.33666666666666667;0.01;72;43;2166;0.013191688881321561;0.019852262234533704
0.1;0.01;0.3666666666666667;0.1;0.33666666666666667;0.17333333333333334;73;41;2191;0.012866542517033569;0.018712916476494753
0.1;0.01;0.3666666666666667;0.1;0.33666666666666667;0.33666666666666667;74;52;2148;0.013067096846407037;0.024208566108007448
0.1;0.01;0.3666666666666667;0.1;0.33666666666666667;0.5;75;45;2170;0.013136337811937496;0.020737327188940093
0.1;0.01;0.3666666666666667;0.1;0.5;0.01;76;50;2191;0.013110203226541613;0.022820629849383843
0.1;0.01;0.3666666666666667;0.1;0.5;0.17333333333333334;77;52;2156;0.012851525109428481;0.02411873840445269
0.1;0.01;0.3666666666666667;0.1;0.5;0.33666666666666667;78;45;2182;0.012728900657348552;0.020623281393217233
0.1;0.01;0.3666666666666667;0.1;0.5;0.5;79;55;2152;0.013011787639091643;0.025557620817843865
0.1;0.01;0.3666666666666667;0.3666666666666667;0.01;0.01;80;50;2162;0.013360831337307684;0.02312673450508788
0.1;0.01;0.3666666666666667;0.3666666666666667;0.01;0.17333333333333334;81;38;2179;0.013622371792044645;0.017439192290041303
0.1;0.01;0.3666666666666667;0.3666666666666667;0.01;0.33666666666666667;82;45;2173;0.013078133129755502;0.020708697653014266
0.1;0.01;0.3666666666666667;0.3666666666666667;0.01;0.5;83;46;2192;0.013249641816952295;0.020985401459854013
0.1;0.01;0.3666666666666667;0.3666666666666667;0.17333333333333334;0.01;84;44;2148;0.012769019989589944;0.020484171322160148
0.1;0.01;0.3666666666666667;0.3666666666666667;0.17333333333333334;0.17333333333333334;85;45;2166;0.013155936419013347;0.02077562326869806
0.1;0.01;0.3666666666666667;0.3666666666666667;0.17333333333333334;0.33666666666666667;86;59;2153;0.013141788595976861;0.02740362285183465
0.1;0.01;0.3666666666666667;0.3666666666666667;0.17333333333333334;0.5;87;54;2154;0.012823198864116437;0.025069637883008356
0.1;0.01;0.3666666666666667;0.3666666666666667;0.33666666666666667;0.01;88;37;2209;0.013016757377777036;0.016749660479855138
0.1;0.01;0.3666666666666667;0.3666666666666667;0.33666666666666667;0.17333333333333334;89;44;2166;0.013116061801283501;0.020313942751615882
0.1;0.01;0.3666666666666667;0.3666666666666667;0.33666666666666667;0.33666666666666667;90;46;2179;0.013049587964590591;0.021110601193207894
0.1;0.01;0.3666666666666667;0.3666666666666667;0.33666666666666667;0.5;91;53;2172;0.013004544891681664;0.02440147329650092
0.1;0.01;0.3666666666666667;0.3666666666666667;0.5;0.01;92;42;2191;0.012843476758053312;0.019169329073482427
0.1;0.01;0.3666666666666667;0.3666666666666667;0.5;0.17333333333333334;93;45;2157;0.0129165013951032;0.02086230876216968
0.1;0.01;0.3666666666666667;0.3666666666666667;0.5;0.33666666666666667;94;43;2160;0.012901228058987616;0.01990740740740741
0.1;0.01;0.3666666666666667;0.3666666666666667;0.5;0.5;95;41;2175;0.012966081939062275;0.01885057471264368
0.1;0.01;0.3666666666666667;0.6333333333333333;0.01;0.01;96;33;2205;0.012892997430789036;0.014965986394557823
0.1;0.01;0.3666666666666667;0.6333333333333333;0.01;0.17333333333333334;97;44;2164;0.012966307069738652;0.02033271719038817
0.1;0.01;0.3666666666666667;0.6333333333333333;0.01;0.33666666666666667;98;45;2149;0.01266176349594218;0.020939972080037228
0.1;0.01;0.3666666666666667;0.6333333333333333;0.01;0.5;99;47;2175;0.012828087835648047;0.02160919540229885
0.1;0.01;0.3666666666666667;0.6333333333333333;0.17333333333333334;0.01;100;37;2183;0.012946398571114938;0.01694915254237288
0.1;0.01;0.3666666666666667;0.6333333333333333;0.17333333333333334;0.17333333333333334;101;54;2149;0.01326573465217645;0.025127966496044672
0.1;0.01;0.3666666666666667;0.6333333333333333;0.17333333333333334;0.33666666666666667;102;42;2149;0.012946431219715816;0.019543973941368076
0.1;0.01;0.3666666666666667;0.6333333333333333;0.17333333333333334;0.5;103;41;2179;0.013023293887480754;0.018815970628728775
0.1;0.01;0.3666666666666667;0.6333333333333333;0.33666666666666667;0.01;104;39;2185;0.01281566942345872;0.017848970251716247
0.1;0.01;0.3666666666666667;0.6333333333333333;0.33666666666666667;0.17333333333333334;105;36;2174;0.013226660414486939;0.01655933762649494
0.1;0.01;0.3666666666666667;0.6333333333333333;0.33666666666666667;0.33666666666666667;106;38;2184;0.013226200980288505;0.0173992673992674
0.1;0.01;0.3666666666666667;0.6333333333333333;0.33666666666666667;0.5;107;54;2154;0.013053071454046723;0.025069637883008356
0.1;0.01;0.3666666666666667;0.6333333333333333;0.5;0.01;108;44;2184;0.012862324654363176;0.020146520146520148
0.1;0.01;0.3666666666666667;0.6333333333333333;0.5;0.17333333333333334;109;45;2184;0.01304835854933785;0.020604395604395604
0.1;0.01;0.3666666666666667;0.6333333333333333;0.5;0.33666666666666667;110;39;2168;0.01324829373986171;0.017988929889298892
0.1;0.01;0.3666666666666667;0.6333333333333333;0.5;0.5;111;39;2162;0.012883890669968588;0.018038852913968548
0.1;0.01;0.3666666666666667;0.9;0.01;0.01;112;34;2214;0.012638892604387716;0.015356820234869015
0.1;0.01;0.3666666666666667;0.9;0.01;0.17333333333333334;113;50;2161;0.012396130627246364;0.02313743637204998
0.1;0.01;0.3666666666666667;0.9;0.01;0.33666666666666667;114;45;2160;0.012289516757425423;0.020833333333333332
0.1;0.01;0.3666666666666667;0.9;0.01;0.5;115;48;2180;0.012578371264770778;0.022018348623853212
0.1;0.01;0.3666666666666667;0.9;0.17333333333333334;0.01;116;46;2138;0.012813945573091958;0.021515434985968196
0.1;0.01;0.3666666666666667;0.9;0.17333333333333334;0.17333333333333334;117;51;2151;0.013133449520927001;0.023709902370990237
0.1;0.01;0.3666666666666667;0.9;0.17333333333333334;0.33666666666666667;118;47;2179;0.012760186282118629;0.021569527306103717
0.1;0.01;0.3666666666666667;0.9;0.17333333333333334;0.5;119;38;2168;0.012876780437356175;0.017527675276752766
0.1;0.01;0.3666666666666667;0.9;0.33666666666666667;0.01;120;29;2182;0.01334077204402202;0.013290559120073327
0.1;0.01;0.3666666666666667;0.9;0.33666666666666667;0.17333333333333334;121;40;2186;0.013048450542834787;0.018298261665141813
0.1;0.01;0.3666666666666667;0.9;0.33666666666666667;0.33666666666666667;122;43;2179;0.013049736407906066;0.01973382285452042
0.1;0.01;0.3666666666666667;0.9;0.33666666666666667;0.5;123;43;2169;0.012981732904554786;0.0198248040571692
0.1;0.01;0.3666666666666667;0.9;0.5;0.01;124;60;2146;0.013061843226861308;0.027958993476234855
0.1;0.01;0.3666666666666667;0.9;0.5;0.17333333333333334;125;46;2146;0.013225357900510078;0.021435228331780055
0.1;0.01;0.3666666666666667;0.9;0.5;0.33666666666666667;126;33;2201;0.013078819317480343;0.014993184915947297
0.1;0.01;0.3666666666666667;0.9;0.5;0.5;127;41;2170;0.013247599827705426;0.01889400921658986
0.1;0.01;0.6333333333333333;0.1;0.01;0.01;128;67;2146;0.015879766077619914;0.031220876048462257
0.1;0.01;0.6333333333333333;0.1;0.01;0.17333333333333334;129;54;2162;0.016286313045607514;0.02497687326549491
0.1;0.01;0.6333333333333333;0.1;0.01;0.33666666666666667;130;54;2140;0.016140579037720905;0.025233644859813085
0.1;0.01;0.6333333333333333;0.1;0.01;0.5;131;54;2148;0.016105672650065697;0.025139664804469275
0.1;0.01;0.6333333333333333;0.1;0.17333333333333334;0.01;132;61;2124;0.015735241313578365;0.02871939736346516
0.1;0.01;0.6333333333333333;0.1;0.17333333333333334;0.17333333333333334;133;63;2151;0.015962383109302345;0.029288702928870293
0.1;0.01;0.6333333333333333;0.1;0.17333333333333334;0.33666666666666667;134;45;2143;0.01589609161412018;0.020998600093327113
0.1;0.01;0.6333333333333333;0.1;0.17333333333333334;0.5;135;52;2165;0.015748550515135858;0.02401847575057737
0.1;0.01;0.6333333333333333;0.1;0.33666666666666667;0.01;136;66;2144;0.015537841591027234;0.030783582089552237
0.1;0.01;0.6333333333333333;0.1;0.33666666666666667;0.17333333333333334;137;57;2147;0.01573867699115245;0.02654867256637168
0.1;0.01;0.6333333333333333;0.1;0.33666666666666667;0.33666666666666667;138;51;2153;0.015734899104509353;0.023687877380399444
0.1;0.01;0.6333333333333333;0.1;0.33666666666666667;0.5;139;64;2135;0.015344946714289627;0.029976580796252927
0.1;0.01;0.6333333333333333;0.1;0.5;0.01;140;57;2159;0.01596388157948457;0.026401111625752663
0.1;0.01;0.6333333333333333;0.1;0.5;0.17333333333333334;141;43;2182;0.015797846312333785;0.019706691109074245
0.1;0.01;0.6333333333333333;0.1;0.5;0.33666666666666667;142;53;2171;0.015452264044814533;0.024412713035467527
0.1;0.01;0.6333333333333333;0.1;0.5;0.5;143;56;2146;0.015529091800328746;0.0260950605778192
0.1;0.01;0.6333333333333333;0.3666666666666667;0.01;0.01;144;53;2147;0.015671622385581632;0.024685607824871916
0.1;0.01;0.6333333333333333;0.3666666666666667;0.01;0.17333333333333334;145;55;2157;0.01582034662697679;0.025498377375985166
0.1;0.01;0.6333333333333333;0.3666666666666667;0.01;0.33666666666666667;146;62;2119;0.015547738678854919;0.0292590844738084
0.1;0.01;0.6333333333333333;0.3666666666666667;0.01;0.5;147;60;2141;0.015743535301908734;0.02802428771602055
0.1;0.01;0.6333333333333333;0.3666666666666667;0.17333333333333334;0.01;148;51;2163;0.015647225345498762;0.023578363384188627
0.1;0.01;0.6333333333333333;0.3666666666666667;0.17333333333333334;0.17333333333333334;149;59;2164;0.01593303128991822;0.027264325323475048
0.1;0.01;0.6333333333333333;0.3666666666666667;0.17333333333333334;0.33666666666666667;150;57;2162;0.0158071022464348;0.026364477335800184
0.1;0.01;0.6333333333333333;0.3666666666666667;0.17333333333333334;0.5;151;49;2155;0.01564938294697152;0.022737819025522042
0.1;0.01;0.6333333333333333;0.3666666666666667;0.33666666666666667;0.01;152;66;2150;0.01605283808694829;0.030697674418604652
0.1;0.01;0.6333333333333333;0.3666666666666667;0.33666666666666667;0.17333333333333334;153;54;2168;0.015580191365228513;0.024907749077490774
0.1;0.01;0.6333333333333333;0.3666666666666667;0.33666666666666667;0.33666666666666667;154;53;2142;0.015802586454182956;0.024743230625583566
0.1;0.01;0.6333333333333333;0.3666666666666667;0.33666666666666667;0.5;155;64;2151;0.015666702913825426;0.029753602975360297
0.1;0.01;0.6333333333333333;0.3666666666666667;0.5;0.01;156;61;2157;0.015603665201823573;0.028280018544274456
0.1;0.01;0.6333333333333333;0.3666666666666667;0.5;0.17333333333333334;157;55;2149;0.015747293458968827;0.025593299208934387
0.1;0.01;0.6333333333333333;0.3666666666666667;0.5;0.33666666666666667;158;65;2132;0.015571757748408863;0.03048780487804878
0.1;0.01;0.6333333333333333;0.3666666666666667;0.5;0.5;159;44;2193;0.015886499739612207;0.020063839489284085
0.1;0.01;0.6333333333333333;0.6333333333333333;0.01;0.01;160;49;2150;0.015620424896195412;0.022790697674418603
0.1;0.01;0.6333333333333333;0.6333333333333333;0.01;0.17333333333333334;161;58;2162;0.015676745661286785;0.02682701202590194
0.1;0.01;0.6333333333333333;0.6333333333333333;0.01;0.33666666666666667;162;57;2148;0.015392484606790996;0.02653631284916201
0.1;0.01;0.6333333333333333;0.6333333333333333;0.01;0.5;163;60;2107;0.015706617985232412;0.028476506881822496
0.1;0.01;0.6333333333333333;0.6333333333333333;0.17333333333333334;0.01;164;52;2149;0.015658601763106034;0.02419730107026524
0.1;0.01;0.6333333333333333;0.6333333333333333;0.17333333333333334;0.17333333333333334;165;55;2162;0.015629389782144423;0.02543940795559667
0.1;0.01;0.6333333333333333;0.6333333333333333;0.17333333333333334;0.33666666666666667;166;43;2188;0.015948002885896196;0.019652650822669104
0.1;0.01;0.6333333333333333;0.6333333333333333;0.17333333333333334;0.5;167;63;2144;0.01578101206918768;0.029384328358208957
0.1;0.01;0.6333333333333333;0.6333333333333333;0.33666666666666667;0.01;168;47;2177;0.015695167095902775;0.021589343132751494
0.1;0.01;0.6333333333333333;0.6333333333333333;0.33666666666666667;0.17333333333333334;169;58;2156;0.01559467581445897;0.026901669758812616
0.1;0.01;0.6333333333333333;0.6333333333333333;0.33666666666666667;0.33666666666666667;170;46;2177;0.015993253448865003;0.021129995406522738
0.1;0.01;0.6333333333333333;0.6333333333333333;0.33666666666666667;0.5;171;46;2181;0.0159831345455993;0.02109124254928932
0.1;0.01;0.6333333333333333;0.6333333333333333;0.5;0.01;172;58;2120;0.015769428222723196;0.027358490566037737
0.1;0.01;0.6333333333333333;0.6333333333333333;0.5;0.17333333333333334;173;53;2135;0.01572677016342039;0.024824355971896955
0.1;0.01;0.6333333333333333;0.6333333333333333;0.5;0.33666666666666667;174;74;2134;0.015759851321124667;0.03467666354264293
0.1;0.01;0.6333333333333333;0.6333333333333333;0.5;0.5;175;54;2157;0.01576597180542423;0.025034770514603615
0.1;0.01;0.6333333333333333;0.9;0.01;0.01;176;50;2172;0.014921573521540114;0.02302025782688766
0.1;0.01;0.6333333333333333;0.9;0.01;0.17333333333333334;177;65;2125;0.015136762925248348;0.03058823529411765
0.1;0.01;0.6333333333333333;0.9;0.01;0.33666666666666667;178;40;2185;0.015245494779494613;0.018306636155606407
0.1;0.01;0.6333333333333333;0.9;0.01;0.5;179;58;2138;0.015082847006549174;0.027128157156220765
0.1;0.01;0.6333333333333333;0.9;0.17333333333333334;0.01;180;62;2135;0.01576546369929298;0.029039812646370025
0.1;0.01;0.6333333333333333;0.9;0.17333333333333334;0.17333333333333334;181;46;2160;0.015798239517727183;0.021296296296296296
0.1;0.01;0.6333333333333333;0.9;0.17333333333333334;0.33666666666666667;182;39;2186;0.015612141463971064;0.017840805123513267
0.1;0.01;0.6333333333333333;0.9;0.17333333333333334;0.5;183;55;2138;0.01544847494525615;0.025724976613657625
0.1;0.01;0.6333333333333333;0.9;0.33666666666666667;0.01;184;56;2150;0.015508048231910706;0.026046511627906978
0.1;0.01;0.6333333333333333;0.9;0.33666666666666667;0.17333333333333334;185;48;2200;0.015608174900930484;0.02181818181818182
0.1;0.01;0.6333333333333333;0.9;0.33666666666666667;0.33666666666666667;186;58;2125;0.015610527808579085;0.027294117647058823
0.1;0.01;0.6333333333333333;0.9;0.33666666666666667;0.5;187;60;2143;0.015961638174982157;0.027998133457769483
0.1;0.01;0.6333333333333333;0.9;0.5;0.01;188;58;2166;0.015622014680765121;0.02677746999076639
0.1;0.01;0.6333333333333333;0.9;0.5;0.17333333333333334;189;53;2154;0.015642088641756913;0.02460538532961931
0.1;0.01;0.6333333333333333;0.9;0.5;0.33666666666666667;190;53;2158;0.01566558499181615;0.024559777571825765
0.1;0.01;0.6333333333333333;0.9;0.5;0.5;191;52;2156;0.015675092460231896;0.02411873840445269
0.1;0.01;0.9;0.1;0.01;0.01;192;61;2100;0.018941763927415117;0.029047619047619048
0.1;0.01;0.9;0.1;0.01;0.17333333333333334;193;68;2116;0.01914798117807353;0.03213610586011342
0.1;0.01;0.9;0.1;0.01;0.33666666666666667;194;60;2144;0.01898578453746054;0.027985074626865673
0.1;0.01;0.9;0.1;0.01;0.5;195;67;2111;0.01902581719665554;0.03173851255329228
0.1;0.01;0.9;0.1;0.17333333333333334;0.01;196;70;2118;0.018218394328379097;0.033050047214353166
0.1;0.01;0.9;0.1;0.17333333333333334;0.17333333333333334;197;64;2155;0.018493159964653137;0.029698375870069606
0.1;0.01;0.9;0.1;0.17333333333333334;0.33666666666666667;198;67;2133;0.018232089002726035;0.031411157993436474
0.1;0.01;0.9;0.1;0.17333333333333334;0.5;199;69;2131;0.018335113761293625;0.0323791647114031
0.1;0.01;0.9;0.1;0.33666666666666667;0.01;200;59;2130;0.018154897147516873;0.027699530516431925
0.1;0.01;0.9;0.1;0.33666666666666667;0.17333333333333334;201;71;2135;0.01833439056770499;0.03325526932084309
0.1;0.01;0.9;0.1;0.33666666666666667;0.33666666666666667;202;77;2106;0.018323449161162065;0.0365622032288699
0.1;0.01;0.9;0.1;0.33666666666666667;0.5;203;63;2117;0.01809908489243919;0.02975909305621162
0.1;0.01;0.9;0.1;0.5;0.01;204;68;2090;0.018402288173613807;0.03253588516746411
0.1;0.01;0.9;0.1;0.5;0.17333333333333334;205;71;2119;0.018257339127184045;0.03350637092968381
0.1;0.01;0.9;0.1;0.5;0.33666666666666667;206;68;2143;0.018210617123624245;0.03173121791880541
0.1;0.01;0.9;0.1;0.5;0.5;207;60;2133;0.018336992299863696;0.02812939521800281
0.1;0.01;0.9;0.3666666666666667;0.01;0.01;208;61;2122;0.01866819013523136;0.028746465598491987
0.1;0.01;0.9;0.3666666666666667;0.01;0.17333333333333334;209;76;2130;0.01865601894296089;0.03568075117370892
0.1;0.01;0.9;0.3666666666666667;0.01;0.33666666666666667;210;64;2126;0.0185670855095745;0.030103480714957668
0.1;0.01;0.9;0.3666666666666667;0.01;0.5;211;64;2141;0.01864393648990596;0.029892573563755253
0.1;0.01;0.9;0.3666666666666667;0.17333333333333334;0.01;212;59;2145;0.01846032719220389;0.027505827505827505
0.1;0.01;0.9;0.3666666666666667;0.17333333333333334;0.17333333333333334;213;64;2141;0.018353845202697925;0.029892573563755253
0.1;0.01;0.9;0.3666666666666667;0.17333333333333334;0.33666666666666667;214;57;2173;0.01862027743368558;0.026231017027151405
0.1;0.01;0.9;0.3666666666666667;0.17333333333333334;0.5;215;65;2140;0.018349593315991678;0.030373831775700934
0.1;0.01;0.9;0.3666666666666667;0.33666666666666667;0.01;216;62;2129;0.01868349914998237;0.02912165335838422
0.1;0.01;0.9;0.3666666666666667;0.33666666666666667;0.17333333333333334;217;59;2148;0.018218324091596814;0.027467411545623835
0.1;0.01;0.9;0.3666666666666667;0.33666666666666667;0.33666666666666667;218;76;2092;0.018549969241876303;0.036328871892925434
0.1;0.01;0.9;0.3666666666666667;0.33666666666666667;0.5;219;62;2146;0.018368615309835103;0.028890959925442685
0.1;0.01;0.9;0.3666666666666667;0.5;0.01;220;66;2121;0.01827616751611799;0.031117397454031116
0.1;0.01;0.9;0.3666666666666667;0.5;0.17333333333333334;221;76;2092;0.018350931307538895;0.036328871892925434
0.1;0.01;0.9;0.3666666666666667;0.5;0.33666666666666667;222;58;2146;0.0185972971865969;0.02702702702702703
0.1;0.01;0.9;0.3666666666666667;0.5;0.5;223;66;2134;0.01834696414984154;0.030927835051546393
0.1;0.01;0.9;0.6333333333333333;0.01;0.01;224;63;2141;0.018330918380976585;0.029425502101821578
0.1;0.01;0.9;0.6333333333333333;0.01;0.17333333333333334;225;60;2151;0.018250264223354695;0.02789400278940028
0.1;0.01;0.9;0.6333333333333333;0.01;0.33666666666666667;226;62;2138;0.01835007584128572;0.028999064546304958
0.1;0.01;0.9;0.6333333333333333;0.01;0.5;227;69;2104;0.01823531360299357;0.03279467680608365
0.1;0.01;0.9;0.6333333333333333;0.17333333333333334;0.01;228;53;2157;0.018303512614739018;0.024571163653222067
0.1;0.01;0.9;0.6333333333333333;0.17333333333333334;0.17333333333333334;229;70;2116;0.018519284022778148;0.0330812854442344
0.1;0.01;0.9;0.6333333333333333;0.17333333333333334;0.33666666666666667;230;70;2130;0.018420826023751093;0.03286384976525822
0.1;0.01;0.9;0.6333333333333333;0.17333333333333334;0.5;231;71;2114;0.0183550102830574;0.03358561967833491
0.1;0.01;0.9;0.6333333333333333;0.33666666666666667;0.01;232;69;2135;0.018415691137375467;0.03231850117096019
0.1;0.01;0.9;0.6333333333333333;0.33666666666666667;0.17333333333333334;233;74;2103;0.018379606506870098;0.03518782691393248
0.1;0.01;0.9;0.6333333333333333;0.33666666666666667;0.33666666666666667;234;58;2138;0.018432454225087914;0.027128157156220765
0.1;0.01;0.9;0.6333333333333333;0.33666666666666667;0.5;235;59;2168;0.018444562751981343;0.0272140221402214
0.1;0.01;0.9;0.6333333333333333;0.5;0.01;236;58;2140;0.018671458569277394;0.027102803738317756
0.1;0.01;0.9;0.6333333333333333;0.5;0.17333333333333334;237;61;2136;0.018315613340464863;0.02855805243445693
0.1;0.01;0.9;0.6333333333333333;0.5;0.33666666666666667;238;78;2070;0.018379545241576024;0.03768115942028986
0.1;0.01;0.9;0.6333333333333333;0.5;0.5;239;66;2143;0.018511964327707884;0.03079794680354643
0.1;0.01;0.9;0.9;0.01;0.01;240;75;2091;0.017686931252075887;0.035868005738880916
0.1;0.01;0.9;0.9;0.01;0.17333333333333334;241;61;2152;0.01782923595796975;0.028345724907063198
0.1;0.01;0.9;0.9;0.01;0.33666666666666667;242;52;2160;0.017747785165630612;0.024074074074074074
0.1;0.01;0.9;0.9;0.01;0.5;243;58;2143;0.017859474115022922;0.027064862342510498
0.1;0.01;0.9;0.9;0.17333333333333334;0.01;244;75;2118;0.01849315308429499;0.03541076487252125
0.1;0.01;0.9;0.9;0.17333333333333334;0.17333333333333334;245;57;2162;0.018297239606232654;0.026364477335800184
0.1;0.01;0.9;0.9;0.17333333333333334;0.33666666666666667;246;75;2138;0.018329771127218005;0.035079513564078575
0.1;0.01;0.9;0.9;0.17333333333333334;0.5;247;70;2111;0.018206446996267306;0.03315963998105163
0.1;0.01;0.9;0.9;0.33666666666666667;0.01;248;75;2118;0.018310417649964546;0.03541076487252125
0.1;0.01;0.9;0.9;0.33666666666666667;0.17333333333333334;249;69;2101;0.018382818034019106;0.03284150404569253
0.1;0.01;0.9;0.9;0.33666666666666667;0.33666666666666667;250;62;2133;0.018245215989423483;0.029067041725269572
0.1;0.01;0.9;0.9;0.33666666666666667;0.5;251;63;2151;0.018498458169307782;0.029288702928870293
0.1;0.01;0.9;0.9;0.5;0.01;252;67;2140;0.01820623457610105;0.03130841121495327
0.1;0.01;0.9;0.9;0.5;0.17333333333333334;253;71;2131;0.01832369346192033;0.0333176912247771
0.1;0.01;0.9;0.9;0.5;0.33666666666666667;254;62;2138;0.018420552799039595;0.028999064546304958
0.1;0.01;0.9;0.9;0.5;0.5;255;77;2108;0.018183396644489813;0.03652751423149905
0.1;0.17333333333333334;0.1;0.1;0.01;0.01;256;34;2233;0.011604371981921175;0.01522615315718764
0.1;0.17333333333333334;0.1;0.1;0.01;0.17333333333333334;257;50;2145;0.011611538029951449;0.023310023310023312
0.1;0.17333333333333334;0.1;0.1;0.01;0.33666666666666667;258;44;2175;0.011858755311181756;0.020229885057471263
0.1;0.17333333333333334;0.1;0.1;0.01;0.5;259;37;2184;0.011613180965777285;0.01694139194139194
0.1;0.17333333333333334;0.1;0.1;0.17333333333333334;0.01;260;43;2181;0.01111468679954998;0.019715726730857405
0.1;0.17333333333333334;0.1;0.1;0.17333333333333334;0.17333333333333334;261;35;2219;0.011070785502596592;0.015772870662460567
0.1;0.17333333333333334;0.1;0.1;0.17333333333333334;0.33666666666666667;262;38;2176;0.011220224873067267;0.017463235294117647
0.1;0.17333333333333334;0.1;0.1;0.17333333333333334;0.5;263;43;2193;0.011332291918786716;0.0196078431372549
0.1;0.17333333333333334;0.1;0.1;0.33666666666666667;0.01;264;43;2157;0.011499181394873352;0.019935095039406582
0.1;0.17333333333333334;0.1;0.1;0.33666666666666667;0.17333333333333334;265;43;2151;0.011271596101376393;0.0199907019990702
0.1;0.17333333333333334;0.1;0.1;0.33666666666666667;0.33666666666666667;266;32;2192;0.011051703152892734;0.014598540145985401
0.1;0.17333333333333334;0.1;0.1;0.33666666666666667;0.5;267;52;2169;0.011379228280423061;0.0239741816505302
0.1;0.17333333333333334;0.1;0.1;0.5;0.01;268;42;2172;0.011187997862957638;0.019337016574585635
0.1;0.17333333333333334;0.1;0.1;0.5;0.17333333333333334;269;31;2203;0.011443861931562821;0.01407172038129823
0.1;0.17333333333333334;0.1;0.1;0.5;0.33666666666666667;270;44;2161;0.011340865734042662;0.02036094400740398
0.1;0.17333333333333334;0.1;0.1;0.5;0.5;271;44;2159;0.011347466511820451;0.020379805465493284
0.1;0.17333333333333334;0.1;0.3666666666666667;0.01;0.01;272;41;2182;0.011131718777609684;0.018790100824931256
0.1;0.17333333333333334;0.1;0.3666666666666667;0.01;0.17333333333333334;273;36;2179;0.011346615854035746;0.016521340064249657
0.1;0.17333333333333334;0.1;0.3666666666666667;0.01;0.33666666666666667;274;40;2168;0.011231560160704623;0.01845018450184502
0.1;0.17333333333333334;0.1;0.3666666666666667;0.01;0.5;275;41;2152;0.011376290154207457;0.019052044609665426
0.1;0.17333333333333334;0.1;0.3666666666666667;0.17333333333333334;0.01;276;31;2197;0.010910326209157687;0.014110150204824761
0.1;0.17333333333333334;0.1;0.3666666666666667;0.17333333333333334;0.17333333333333334;277;41;2176;0.011095800451482736;0.01884191176470588
0.1;0.17333333333333334;0.1;0.3666666666666667;0.17333333333333334;0.33666666666666667;278;32;2193;0.011268317193941241;0.01459188326493388
0.1;0.17333333333333334;0.1;0.3666666666666667;0.17333333333333334;0.5;279;35;2193;0.011234017869959655;0.01595987232102143
0.1;0.17333333333333334;0.1;0.3666666666666667;0.33666666666666667;0.01;280;40;2176;0.011219398120886405;0.01838235294117647
0.1;0.17333333333333334;0.1;0.3666666666666667;0.33666666666666667;0.17333333333333334;281;30;2198;0.01138894055854339;0.01364877161055505
0.1;0.17333333333333334;0.1;0.3666666666666667;0.33666666666666667;0.33666666666666667;282;47;2173;0.011173983253118603;0.021629084215370454
0.1;0.17333333333333334;0.1;0.3666666666666667;0.33666666666666667;0.5;283;36;2175;0.01157913661619936;0.016551724137931035
0.1;0.17333333333333334;0.1;0.3666666666666667;0.5;0.01;284;27;2201;0.011120193417151801;0.01226715129486597
0.1;0.17333333333333334;0.1;0.3666666666666667;0.5;0.17333333333333334;285;35;2213;0.010971579417044448;0.015815634884771803
0.1;0.17333333333333334;0.1;0.3666666666666667;0.5;0.33666666666666667;286;36;2203;0.01120937324572634;0.016341352700862462
0.1;0.17333333333333334;0.1;0.3666666666666667;0.5;0.5;287;38;2198;0.011361578632373939;0.017288444040036398
0.1;0.17333333333333334;0.1;0.6333333333333333;0.01;0.01;288;37;2188;0.011006285599407391;0.016910420475319928
0.1;0.17333333333333334;0.1;0.6333333333333333;0.01;0.17333333333333334;289;43;2179;0.010896170407113881;0.01973382285452042
0.1;0.17333333333333334;0.1;0.6333333333333333;0.01;0.33666666666666667;290;27;2215;0.010994833283808226;0.01218961625282167
0.1;0.17333333333333334;0.1;0.6333333333333333;0.01;0.5;291;31;2194;0.011143175992148951;0.014129443938012761
0.1;0.17333333333333334;0.1;0.6333333333333333;0.17333333333333334;0.01;292;36;2202;0.01119169224126982;0.01634877384196185
0.1;0.17333333333333334;0.1;0.6333333333333333;0.17333333333333334;0.17333333333333334;293;35;2176;0.011167736463729806;0.01608455882352941
0.1;0.17333333333333334;0.1;0.6333333333333333;0.17333333333333334;0.33666666666666667;294;34;2186;0.010984247231138868;0.01555352241537054
0.1;0.17333333333333334;0.1;0.6333333333333333;0.17333333333333334;0.5;295;36;2186;0.011309179966472502;0.01646843549862763
0.1;0.17333333333333334;0.1;0.6333333333333333;0.33666666666666667;0.01;296;46;2169;0.010891024508982373;0.02120792992162287
0.1;0.17333333333333334;0.1;0.6333333333333333;0.33666666666666667;0.17333333333333334;297;45;2160;0.011186628826568156;0.020833333333333332
0.1;0.17333333333333334;0.1;0.6333333333333333;0.33666666666666667;0.33666666666666667;298;33;2183;0.01120017405970283;0.015116811726981219
0.1;0.17333333333333334;0.1;0.6333333333333333;0.33666666666666667;0.5;299;28;2200;0.011169292404007243;0.012727272727272728
0.1;0.17333333333333334;0.1;0.6333333333333333;0.5;0.01;300;38;2166;0.011217159179643405;0.017543859649122806
0.1;0.17333333333333334;0.1;0.6333333333333333;0.5;0.17333333333333334;301;43;2193;0.011121174383426247;0.0196078431372549
