Denounce;Got attacked;Females;Stress;run
0;113;1221;0.030117905553366776;148
0;130;1221;0.030154828547576472;148
0;152;1221;0.030109966226686116;148
0;173;1221;0.0301437333470748;148
0;193;1221;0.03015111480546948;148
0;217;1221;0.030117043360163343;148
0;0;1210;0.0;149
0;22;1210;0.0;149
0;39;1210;0.030083540705739802;149
0;70;1210;0.030071731752767596;149
0;89;1210;0.030049616721334216;149
0;116;1210;0.030069939452590642;149
0;143;1210;0.030032467814978994;149
0;169;1210;0.030083005899639238;149
0;182;1210;0.03009424730406072;149
0;203;1210;0.03005236237950992;149
0;222;1210;0.030043634360827076;149
0;0;1274;0.0;150
0;27;1274;0.0;150
0;57;1274;0.03162110695149659;150
0;79;1274;0.03159173685865817;150
0;102;1274;0.03159441490763497;150
0;123;1274;0.03157343728542704;150
0;141;1274;0.031607661183370155;150
0;156;1274;0.031578822314407604;150
0;187;1274;0.031543895686747585;150
0;212;1274;0.03154587421110179;150
0;237;1274;0.031524227327058445;150
0;0;1250;0.0;151
0;19;1250;0.0;151
0;44;1250;0.03204182717395166;151
0;67;1250;0.03203953847247049;151
0;95;1250;0.032030149320863205;151
0;116;1250;0.03205838350624775;151
0;138;1250;0.03207101209045241;151
0;162;1250;0.0320420502442844;151
0;187;1250;0.03206302565241245;151
0;208;1250;0.0320432542449045;151
0;235;1250;0.03203002227998862;151
0;0;1246;0.0;152
0;21;1246;0.0;152
0;45;1246;0.031494063000200904;152
0;60;1246;0.03149048331489221;152
0;79;1246;0.03150376221978529;152
0;99;1246;0.03149332523737611;152
0;119;1246;0.03146516739757943;152
0;150;1246;0.0314758050461697;152
0;179;1246;0.031481350679286584;152
0;197;1246;0.03149571448119542;152
0;226;1246;0.03148722409881207;152
0;0;1178;0.0;153
0;22;1178;0.0;153
0;41;1178;0.03083921908400609;153
0;59;1178;0.030810449215797227;153
0;83;1178;0.03081559907183583;153
0;107;1178;0.030791193847053734;153
0;127;1178;0.030782744867326645;153
0;149;1178;0.03079963495356955;153
0;174;1178;0.030779674350108966;153
0;191;1178;0.030770935132929788;153
0;213;1178;0.030777181345163065;153
0;0;1215;0.0;154
0;29;1215;0.0;154
0;54;1215;0.030854486608532163;154
0;78;1215;0.030875743366311142;154
0;97;1215;0.03087212623780697;154
0;115;1215;0.030878411956727258;154
0;134;1215;0.03088585053262315;154
0;151;1215;0.030850739057462002;154
0;173;1215;0.03086167813233735;154
0;196;1215;0.030886025127533134;154
0;213;1215;0.030918212316960448;154
0;0;1203;0.0;155
0;20;1203;0.0;155
0;40;1203;0.03050355714466182;155
0;62;1203;0.030471600710498276;155
0;84;1203;0.0305079695602485;155
0;97;1203;0.03043626983139777;155
0;114;1203;0.030455611307606604;155
0;135;1203;0.030462015669991693;155
0;160;1203;0.030464994342693084;155
0;193;1203;0.030495379841646936;155
0;212;1203;0.030513889792329607;155
0;0;1196;0.0;156
0;20;1196;0.0;156
0;35;1196;0.03151248949246752;156
0;55;1196;0.03151289248698214;156
0;76;1196;0.03147602506420423;156
0;98;1196;0.03147613117024159;156
0;125;1196;0.03147713363056594;156
0;148;1196;0.031464151044232426;156
0;169;1196;0.031454650251455885;156
0;188;1196;0.03147496119961254;156
0;207;1196;0.031481193366486214;156
0;0;1199;0.0;157
0;29;1199;0.0;157
0;59;1199;0.031770167453948985;157
0;78;1199;0.03175974336601808;157
0;95;1199;0.03175204181270174;157
0;124;1199;0.03179409527535815;157
0;153;1199;0.03175182814013295;157
0;175;1199;0.03177420487568928;157
0;196;1199;0.03178497090849904;157
0;210;1199;0.03176790612205757;157
0;236;1199;0.031775010264937995;157
0;0;1204;0.0;158
0;33;1204;0.0;158
0;59;1204;0.03030175851510771;158
0;83;1204;0.03026452597496061;158
0;104;1204;0.030290916012528875;158
0;121;1204;0.030288081139705516;158
0;143;1204;0.03028141710853316;158
0;161;1204;0.030266700511141487;158
0;181;1204;0.03030616784179071;158
0;201;1204;0.03034239405407163;158
0;218;1204;0.030282079446714617;158
0;0;1223;0.0;159
0;22;1223;0.0;159
0;41;1223;0.031178781175274062;159
0;63;1223;0.031194064067264292;159
0;92;1223;0.031187465197000396;159
0;109;1223;0.031124002978362552;159
0;143;1223;0.03116364323200777;159
0;163;1223;0.031176879730608488;159
0;184;1223;0.031112265516388602;159
0;211;1223;0.0311273947600689;159
0;235;1223;0.031178438986852654;159
0;0;1213;0.0;160
0;26;1213;0.0;160
0;53;1213;0.030717288375869404;160
0;73;1213;0.03074479117395728;160
0;96;1213;0.03068925008107704;160
0;119;1213;0.030682579566698755;160
0;147;1213;0.030644096292736196;160
0;175;1213;0.03066046019721977;160
0;199;1213;0.030693431988835493;160
0;215;1213;0.030691156578048055;160
0;242;1213;0.03070554399888535;160
0;0;1236;0.0;161
0;29;1236;0.0;161
0;53;1236;0.030981133886679887;161
0;72;1236;0.030930624590373886;161
0;92;1236;0.030970388181459814;161
0;117;1236;0.030981348149425363;161
0;143;1236;0.030959397341624523;161
0;167;1236;0.03098205177658205;161
0;193;1236;0.03097481025173342;161
0;219;1236;0.030984832712482858;161
0;238;1236;0.030990012164476704;161
0;0;1234;0.0;162
0;26;1234;0.0;162
0;50;1234;0.030608101289646854;162
0;65;1234;0.030651025384651018;162
0;85;1234;0.030671561347573845;162
0;109;1234;0.030663110626687896;162
0;128;1234;0.030685804664328426;162
0;157;1234;0.030662946667513614;162
0;184;1234;0.030610617208505754;162
0;201;1234;0.030598287053437676;162
0;221;1234;0.030590791585297764;162
0;0;1147;0.0;163
0;17;1147;0.0;163
0;39;1147;0.03135779253847578;163
0;57;1147;0.03135636542997614;163
0;87;1147;0.03134045669036646;163
0;107;1147;0.031351621724413546;163
0;123;1147;0.03136493194737904;163
0;144;1147;0.031342829221709854;163
0;176;1147;0.0313213485465526;163
0;196;1147;0.03137383301135321;163
0;215;1147;0.03134131476977067;163
0;0;1219;0.0;164
0;18;1219;0.0;164
0;36;1219;0.031491971724326516;164
0;54;1219;0.03144519446625414;164
0;76;1219;0.03148947349550623;164
0;100;1219;0.031410725209290384;164
0;121;1219;0.0314728415923019;164
0;140;1219;0.031386198100992704;164
0;166;1219;0.03138473664125625;164
0;189;1219;0.03142052701197202;164
0;214;1219;0.03139065505032257;164
0;0;1237;0.0;165
0;26;1237;0.0;165
0;59;1237;0.030984214664109524;165
0;86;1237;0.030973057709375522;165
0;107;1237;0.031004811141077115;165
0;119;1237;0.030998380942896312;165
0;138;1237;0.03101566586828987;165
0;158;1237;0.030991977356076582;165
0;177;1237;0.030972613189244325;165
0;192;1237;0.031003990167738124;165
0;205;1237;0.030975289565683344;165
0;0;1199;0.0;166
0;22;1199;0.0;166
0;44;1199;0.030466449416964997;166
0;69;1199;0.030439517206563266;166
0;94;1199;0.030450944313999823;166
0;112;1199;0.030431889893878378;166
0;134;1199;0.030423605411626652;166
0;148;1199;0.03039492457529823;166
0;174;1199;0.030455494261196543;166
0;197;1199;0.03041577380553575;166
0;214;1199;0.030436461870452045;166
0;0;1219;0.0;167
0;20;1219;0.0;167
0;44;1219;0.030517647150369004;167
0;70;1219;0.03050837740652752;167
0;89;1219;0.030502681628653345;167
0;115;1219;0.03050299904447383;167
0;139;1219;0.030520285396754256;167
0;162;1219;0.030507812512891454;167
0;185;1219;0.030515255911929783;167
0;210;1219;0.030520537173455223;167
0;228;1219;0.030546148055210515;167
0;0;1196;0.0;168
0;20;1196;0.0;168
0;43;1196;0.030882468877478024;168
0;64;1196;0.030877302646720794;168
0;86;1196;0.030878189543850233;168
0;113;1196;0.03089205624636433;168
0;134;1196;0.030856176544766606;168
0;151;1196;0.03088526693012399;168
0;171;1196;0.030883299100283913;168
0;190;1196;0.0308710990738571;168
0;207;1196;0.03092315086007254;168
0;0;1198;0.0;169
0;26;1198;0.0;169
0;50;1198;0.03139887367589654;169
0;73;1198;0.031339196663479146;169
0;100;1198;0.031344707725843524;169
0;122;1198;0.03137538497971465;169
0;144;1198;0.03130718158313901;169
0;162;1198;0.03130524838330144;169
0;186;1198;0.03133120942173078;169
0;214;1198;0.03130943847173658;169
0;242;1198;0.03137255824476855;169
0;0;1196;0.0;170
0;16;1196;0.0;170
0;34;1196;0.03159150103914904;170
0;50;1196;0.03157597127058851;170
0;68;1196;0.031592735815905014;170
0;77;1196;0.03154554797880521;170
0;95;1196;0.03155528310749917;170
0;118;1196;0.0315857416711499;170
0;133;1196;0.03153038496360021;170
0;157;1196;0.03153252449059374;170
0;184;1196;0.0315801525474498;170
0;0;1210;0.0;171
0;21;1210;0.0;171
0;35;1210;0.030621797491789837;171
0;57;1210;0.03059528430075515;171
0;81;1210;0.030592335082630755;171
0;109;1210;0.030570656804344676;171
0;135;1210;0.03059774962185898;171
0;162;1210;0.030614028545491178;171
0;183;1210;0.03058292322319437;171
0;210;1210;0.03060267537093959;171
0;227;1210;0.03059220343893411;171
0;0;1191;0.0;172
0;17;1191;0.0;172
0;43;1191;0.031212835182834433;172
0;57;1191;0.031209838335652215;172
0;82;1191;0.0312323960315834;172
0;103;1191;0.031239190321768345;172
0;125;1191;0.031268329895125554;172
0;150;1191;0.031216228957223938;172
0;165;1191;0.031223161999912877;172
0;178;1191;0.0311683819664359;172
0;197;1191;0.03119707551331739;172
0;0;1210;0.0;173
0;17;1210;0.0;173
0;45;1210;0.030369666991540503;173
0;69;1210;0.030441079711466357;173
0;98;1210;0.030396532587582698;173
0;121;1210;0.030404148403811365;173
0;142;1210;0.03035551126529797;173
0;163;1210;0.030382592286805513;173
0;193;1210;0.030374593688229343;173
0;219;1210;0.03036835528727034;173
0;245;1210;0.030338130304303653;173
0;0;1241;0.0;174
0;31;1241;0.0;174
0;52;1241;0.03180778585345323;174
0;83;1241;0.0318434891734908;174
0;114;1241;0.03181893258558406;174
0;126;1241;0.03180555644341721;174
0;152;1241;0.03182682580746974;174
0;179;1241;0.03183331618525337;174
0;210;1241;0.03185373280981239;174
0;235;1241;0.03183867347172566;174
0;254;1241;0.03184293004954271;174
0;0;1244;0.0;175
0;21;1244;0.0;175
0;50;1244;0.032116394081953575;175
0;80;1244;0.03213960082508054;175
0;103;1244;0.032130885987224134;175
0;128;1244;0.032099037878835376;175
0;150;1244;0.032101179617914734;175
0;173;1244;0.03210946194942522;175
0;192;1244;0.03211608847486834;175
0;210;1244;0.0320919218393014;175
0;231;1244;0.03208787012871478;175
0;0;1226;0.0;176
0;18;1226;0.0;176
0;32;1226;0.03074068701254169;176
0;61;1226;0.03076218145342863;176
0;82;1226;0.03075953899649484;176
0;104;1226;0.03071660994648734;176
0;123;1226;0.030710420545909056;176
0;156;1226;0.03072363886477996;176
0;179;1226;0.030778696136831988;176
0;209;1226;0.030744277709737276;176
0;229;1226;0.030788824319766744;176
0;0;1135;0.0;177
0;16;1135;0.0;177
0;40;1135;0.03184857262209641;177
0;56;1135;0.031808635718972925;177
0;79;1135;0.031836628125205914;177
0;101;1135;0.03181789121325025;177
0;122;1135;0.031826481367691534;177
0;141;1135;0.031828394031545755;177
0;161;1135;0.031843993010825314;177
0;178;1135;0.031860180498801675;177
0;196;1135;0.031823223872588735;177
0;0;1243;0.0;178
0;16;1243;0.0;178
0;41;1243;0.03103049575014893;178
0;57;1243;0.031052650342228833;178
0;76;1243;0.031032748328432412;178
0;93;1243;0.031046495525632472;178
0;120;1243;0.031051382757344592;178
0;146;1243;0.031052662401753573;178
0;167;1243;0.031062896445800157;178
0;191;1243;0.03105215951508879;178
0;209;1243;0.031067280445546474;178
0;0;1214;0.0;179
0;24;1214;0.0;179
0;54;1214;0.030925140043286187;179
0;73;1214;0.03088735302667353;179
0;103;1214;0.03092246784497855;179
0;126;1214;0.030936736847059887;179
0;146;1214;0.030876886994184154;179
0;164;1214;0.030883785250408826;179
0;187;1214;0.03089763770977167;179
0;214;1214;0.03092360482991546;179
0;238;1214;0.03088424468354794;179
0;0;1197;0.0;180
0;24;1197;0.0;180
0;43;1197;0.029537515521480862;180
0;66;1197;0.02956465904001483;180
0;88;1197;0.029567436347263314;180
0;102;1197;0.02955771392377082;180
0;123;1197;0.029532824393530232;180
0;141;1197;0.0295852996607195;180
0;164;1197;0.029540757489720036;180
0;192;1197;0.029570446028526147;180
0;206;1197;0.02960938794003437;180
0;0;1211;0.0;181
0;26;1211;0.0;181
0;40;1211;0.03172527241465341;181
0;69;1211;0.031736664468718784;181
0;95;1211;0.0316982714368721;181
0;121;1211;0.03169500345814066;181
0;140;1211;0.03174235093392806;181
0;161;1211;0.031727969672613314;181
0;189;1211;0.03173137924035282;181
0;219;1211;0.031712325641457026;181
0;245;1211;0.03168311550998362;181
0;0;1232;0.0;182
0;15;1232;0.0;182
0;42;1232;0.030262389095590113;182
0;70;1232;0.03025445245206703;182
0;87;1232;0.03026109724301424;182
0;113;1232;0.03022982370328027;182
0;133;1232;0.03024512228266118;182
0;149;1232;0.030269923879145223;182
0;167;1232;0.03025857228149379;182
0;190;1232;0.03026109981694695;182
0;213;1232;0.030257665857090808;182
0;0;1215;0.0;183
0;25;1215;0.0;183
0;43;1215;0.030627114252395015;183
0;61;1215;0.0305783448708089;183
0;86;1215;0.030584649276925994;183
0;111;1215;0.030571606561209212;183
0;136;1215;0.030556635716662922;183
0;157;1215;0.030552712802315855;183
0;173;1215;0.030525378684964962;183
0;193;1215;0.030548000441529985;183
0;217;1215;0.03059658199947727;183
0;0;1230;0.0;184
0;28;1230;0.0;184
0;52;1230;0.029321286686835035;184
0;71;1230;0.029314605289383556;184
0;95;1230;0.029285464765460976;184
0;114;1230;0.02929165777180354;184
0;139;1230;0.02930620161897232;184
0;163;1230;0.029271761371722774;184
0;179;1230;0.029313666982006117;184
0;201;1230;0.02932069744401113;184
0;224;1230;0.029297536296572804;184
0;0;1180;0.0;185
0;30;1180;0.0;185
0;58;1180;0.03134502878549842;185
0;77;1180;0.03130534979203046;185
0;91;1180;0.03130750454958587;185
0;110;1180;0.031305815665406876;185
0;126;1180;0.03131732628328762;185
0;144;1180;0.03124470524331643;185
0;171;1180;0.03128231108859596;185
0;192;1180;0.03127485403579624;185
0;213;1180;0.03127126586444188;185
0;0;1263;0.0;186
0;22;1263;0.0;186
0;43;1263;0.029740135970904705;186
0;56;1263;0.029788713636307203;186
0;70;1263;0.029729703288707658;186
0;88;1263;0.02977920458133545;186
0;99;1263;0.0297885705211809;186
0;119;1263;0.029799893110764007;186
0;133;1263;0.02975819689054237;186
0;155;1263;0.029782440589223316;186
0;174;1263;0.02974272817225774;186
0;0;1277;0.0;187
0;21;1277;0.0;187
0;44;1277;0.029663290313355715;187
0;64;1277;0.02965365356139235;187
0;89;1277;0.029626668326444488;187
0;112;1277;0.02961471052647331;187
0;131;1277;0.02963293059574525;187
0;165;1277;0.02963191996911749;187
0;187;1277;0.029615455650138685;187
0;206;1277;0.029615088775725638;187
0;230;1277;0.029595609164178634;187
0;0;1195;0.0;188
0;23;1195;0.0;188
0;42;1195;0.030385570638521986;188
0;63;1195;0.030322055429270123;188
0;82;1195;0.030336176241547084;188
0;103;1195;0.030302614216044688;188
0;123;1195;0.0303253425829419;188
0;138;1195;0.03030536538504287;188
0;158;1195;0.030325457815315038;188
0;179;1195;0.030341083206321996;188
0;196;1195;0.03030615610579898;188
0;0;1275;0.0;189
0;17;1275;0.0;189
0;38;1275;0.03138798607955752;189
0;66;1275;0.031332107344656794;189
0;97;1275;0.031343265725168205;189
0;125;1275;0.03133087842168523;189
0;153;1275;0.03137509091888515;189
0;175;1275;0.03135171553432469;189
0;197;1275;0.031359222419517926;189
0;219;1275;0.03135989511208025;189
0;244;1275;0.03133992567178879;189
0;0;1218;0.0;190
0;24;1218;0.0;190
0;46;1218;0.030509046072598554;190
0;69;1218;0.03048168213319298;190
0;89;1218;0.030474866745357945;190
0;118;1218;0.03053465465092979;190
0;143;1218;0.030487978420034825;190
0;156;1218;0.030486614966733497;190
0;171;1218;0.030485921442758152;190
0;191;1218;0.030504514690200758;190
0;214;1218;0.030508747502390278;190
0;0;1196;0.0;191
0;25;1196;0.0;191
0;46;1196;0.03048827047646469;191
0;69;1196;0.030521829034732953;191
0;87;1196;0.030511277355856212;191
0;105;1196;0.030514590453631814;191
0;129;1196;0.03049893424875328;191
0;155;1196;0.030505736478744584;191
0;183;1196;0.03052269486322441;191
0;204;1196;0.03049481345643932;191
0;218;1196;0.030506107849056364;191
0;0;1228;0.0;192
0;26;1228;0.0;192
0;53;1228;0.03167666481022791;192
0;79;1228;0.031626975926283545;192
0;107;1228;0.03166935584180333;192
0;128;1228;0.03164767614085524;192
0;147;1228;0.03167191738156593;192
0;172;1228;0.03162685367333185;192
0;197;1228;0.03168575739497763;192
0;220;1228;0.03168917929098397;192
0;247;1228;0.03172585755919644;192
0;0;1172;0.0;193
0;30;1172;0.0;193
0;49;1172;0.0306357295391111;193
0;71;1172;0.030658029695442693;193
0;95;1172;0.030601019830222016;193
0;124;1172;0.030633823707209948;193
0;145;1172;0.03060257897630062;193
0;170;1172;0.030655291178551983;193
0;191;1172;0.03062891353279173;193
0;208;1172;0.030602793549221435;193
0;240;1172;0.030645237911584553;193
0;0;1174;0.0;194
0;21;1174;0.0;194
0;44;1174;0.03141800196691945;194
0;65;1174;0.031434255331907746;194
0;83;1174;0.031409557311568304;194
0;106;1174;0.03146666263447307;194
0;130;1174;0.03141842850433083;194
0;154;1174;0.03138844622425909;194
0;171;1174;0.03138558210247862;194
0;195;1174;0.03139501446664808;194
0;212;1174;0.03140235222055904;194
0;0;1237;0.0;195
0;22;1237;0.0;195
0;34;1237;0.03074426692679335;195
0;52;1237;0.030703030601776767;195
0;72;1237;0.0306878332558023;195
0;96;1237;0.030674869491503217;195
0;129;1237;0.030674062561664564;195
0;149;1237;0.030687313461598743;195
0;172;1237;0.030673686783510297;195
0;193;1237;0.03064329243607098;195
0;218;1237;0.030687864068283367;195
0;0;1201;0.0;196
0;28;1201;0.0;196
0;48;1201;0.03069848744389831;196
0;72;1201;0.030760283988557267;196
0;94;1201;0.030746273637615132;196
0;111;1201;0.030722317938871153;196
0;127;1201;0.030739148952619495;196
0;149;1201;0.030740989918781075;196
0;167;1201;0.030724365153280923;196
0;192;1201;0.030710618518204436;196
0;205;1201;0.03070447689681866;196
0;0;1207;0.0;197
0;25;1207;0.0;197
0;43;1207;0.03054895204118857;197
0;66;1207;0.03054511394203107;197
0;87;1207;0.030511929298147597;197
0;104;1207;0.030528302135661805;197
0;125;1207;0.030527068162885775;197
0;145;1207;0.030488855811190527;197
0;170;1207;0.030478438746876703;197
0;191;1207;0.030502414399195616;197
0;210;1207;0.030520347206657097;197
0;0;1229;0.0;198
0;20;1229;0.0;198
0;39;1229;0.03124301870593582;198
0;64;1229;0.03127792732489507;198
0;81;1229;0.031242268591572166;198
0;104;1229;0.031180486140870097;198
0;122;1229;0.031169364446006077;198
0;144;1229;0.03121058838410396;198
0;159;1229;0.03121055645144755;198
0;175;1229;0.031223181169464622;198
0;203;1229;0.03121328871141767;198
0;0;1211;0.0;199
0;24;1211;0.0;199
0;54;1211;0.030698084620910525;199
0;74;1211;0.030676437715573098;199
0;110;1211;0.030641128774704315;199
0;137;1211;0.030639848373380244;199
0;163;1211;0.030648526825951733;199
0;189;1211;0.030628767642162498;199
0;214;1211;0.030623076602810363;199
0;234;1211;0.03064000208080038;199
0;257;1211;0.030646714394901433;199
